product_id,model_name,paradigm,MAE,RMSE,SMAPE
W16023,baseline,local,7.486739926739927,9.170296702841105,10.955306715922234
W16023,arima,local,7.486856050944439,9.166251622054387,10.955204552343016
W16023,lightgbm,local,15.006410623601967,17.084852972143185,24.43849191419952
W16023,random_forest,local,14.360234031421182,16.725720231746838,23.42146947340808
W16023,mlp,local,9.893999373439469,11.986346523366716,15.51624547646795
W16023,lstm,local,14.32344574265253,15.654679839420478,22.851823253757992
W16023,gru,local,14.885150217580271,16.362064448175207,23.872667882878137
W16024,baseline,local,6.882227106227106,8.327384890642314,10.026990134780291
W16024,arima,local,6.8699877847073765,8.310151818156848,10.008354547183698
W16024,lightgbm,local,14.884768552681203,16.624651512558163,24.38127216419091
W16024,random_forest,local,14.38695093166216,16.280721770922373,23.575603572841363
W16024,mlp,local,9.054846805558537,10.52887059412394,14.17415835447948
W16024,lstm,local,13.860436717274425,15.097107424085294,22.221663310607745
W16024,gru,local,13.549883699410127,14.919764817302951,21.494279310667995
W16025,baseline,local,7.247347985347984,8.75152333049899,10.532207268841969
W16025,arima,local,7.23618211327545,8.734608924053557,10.514991335583332
W16025,lightgbm,local,14.743981048137195,16.79838827047339,24.09450205172224
W16025,random_forest,local,13.6858553333547,15.91309280176328,22.26874888159344
W16025,mlp,local,12.281573182717343,13.87629296312808,19.634537548330524
W16025,lstm,local,14.30440041600042,15.742783650137344,22.74105905248466
W16025,gru,local,14.474586449032737,15.87744838942876,23.03703340732925
W16026,baseline,local,7.346652014652014,8.830039436062041,10.262949614891912
W16026,arima,local,7.340085941967547,8.815566576475119,10.252261012383364
W16026,lightgbm,local,14.935334793230773,16.87823618772883,23.24561568332096
W16026,random_forest,local,14.303872378534326,16.31660521495183,22.26692321693241
W16026,mlp,local,10.169446347638363,12.060095564738027,15.194620655079088
W16026,lstm,local,14.969517617026526,16.39187855345891,22.953785045004132
W16026,gru,local,14.941278738056784,16.27562837458731,22.98935725248445
W16027,baseline,local,7.514703296703296,9.171472661205344,10.614852453640964
W16027,arima,local,7.51507611136674,9.171404283574116,10.614267858226428
W16027,lightgbm,local,15.705329167527731,17.721727215378422,24.825103700827576
W16027,random_forest,local,14.914818215157323,17.02745801335296,23.47357340812197
W16027,mlp,local,11.14359225497403,13.132789549889145,17.039063888223026
W16027,lstm,local,14.521050433036606,15.875228483604806,22.281947736799737
W16027,gru,local,15.986200683146606,17.518449024721235,24.81749452158121
W16028,baseline,local,7.366102564102564,9.088492389506737,10.3129711185557
W16028,arima,local,7.370058808156472,9.089995012625764,10.318871745503014
W16028,lightgbm,local,15.325990181126691,17.159068848578144,23.91834378480932
W16028,random_forest,local,13.867591750356697,15.823986640645987,21.396398235285403
W16028,mlp,local,11.182958280234985,12.64287439588152,16.997564463489496
W16028,lstm,local,14.59895192900158,16.04668880114355,22.267749293478225
W16028,gru,local,13.316902161650605,14.842258354789214,20.041955095642173
W16029,baseline,local,3.9225421245421246,4.619226777240884,7.045057897243621
W16029,arima,local,3.922567891032755,4.619249950057254,7.045107109674076
W16029,lightgbm,local,12.602927646751372,13.67045655274541,25.164173265325545
W16029,random_forest,local,11.87904885689543,12.940009499130568,23.56799317979629
W16029,mlp,local,5.261058289580293,6.436725014865632,9.823898891001118
W16029,lstm,local,10.463256605993696,11.187308665836778,20.22901992534139
W16029,gru,local,11.392252382047884,12.185827713824407,22.219810362246943
W16030,baseline,local,7.397377289377289,8.917306951440576,9.0560618025454
W16030,arima,local,7.383333508803538,8.897636959053425,9.037771747578438
W16030,lightgbm,local,16.322660589786672,17.79789358160733,22.144324127194874
W16030,random_forest,local,14.794254273845397,16.641682610014847,19.950627867499577
W16030,mlp,local,9.22512303144853,11.091646595332833,11.87492201745249
W16030,lstm,local,13.778530050200857,15.431895335839789,18.105874321129157
W16030,gru,local,14.765608991462232,16.281433481368964,19.54474090084885
W16031,baseline,local,0.3911721611721611,0.4329837842873359,15.73101557958736
W16031,arima,local,0.3910326181754753,0.4327615085544734,15.726358043313803
W16031,lightgbm,local,0.4663694274980473,0.5513347268421486,18.15076863580662
W16031,random_forest,local,0.4795951770451774,0.5692892035928728,18.497789852243976
W16031,mlp,local,0.4684723811271863,0.532965622134847,17.88228255726309
W16031,lstm,local,0.4823609709477686,0.5534439904212929,18.62436450397498
W16031,gru,local,0.3785471339976831,0.446495234384889,15.223368986941065
W16033,baseline,local,7.44717216117216,8.955544519627992,9.978010333448491
W16033,arima,local,7.442032398914644,8.946429729502432,9.970558410683324
W16033,lightgbm,local,14.501795498749567,16.420294894380675,21.6535216059623
W16033,random_forest,local,13.645646631737094,15.644332187126304,20.30489841311147
W16033,mlp,local,10.563392907334771,12.615982035392069,15.407079973948276
W16033,lstm,local,14.14224565890246,15.682256945666309,20.68839886814899
W16033,gru,local,13.874939204736506,15.419997950059887,20.337889581913696
W16034,baseline,local,3.851296703296703,5.00715985601668,6.64212123778038
W16034,arima,local,3.858970878611181,5.021737478442276,6.651214268678866
W16034,lightgbm,local,12.39019815070678,13.160116181507972,23.724318211886697
W16034,random_forest,local,11.774509077748402,12.58543981472551,22.444146549208934
W16034,mlp,local,5.534729987064125,6.7643770938227,10.094612353564893
W16034,lstm,local,9.913914446820268,10.643719326345256,18.361340375410048
W16034,gru,local,11.066251276707913,11.823841177797892,20.71632239138486
W16035,baseline,local,0.7182417582417583,0.9701029431778048,7.102981722330713
W16035,arima,local,0.7184219802854989,0.9701391129799608,7.104787799770574
W16035,lightgbm,local,1.2430067146999566,1.399126383258976,12.069289143831888
W16035,random_forest,local,1.2985312566105405,1.4889634103252942,12.564798630932454
W16035,mlp,local,1.0158866727919806,1.1680816117103443,10.184852541861556
W16035,lstm,local,1.7647149329831748,1.940254354279564,16.77812114001268
W16035,gru,local,1.3414927463741095,1.5145875366758428,13.024440613654974
W16036,baseline,local,6.63254945054945,7.996061681442454,9.73257122467426
W16036,arima,local,6.613232979738247,7.977503388846105,9.703543517396772
W16036,lightgbm,local,12.930744202804116,14.49023594368391,21.42503638809678
W16036,random_forest,local,12.193773750855494,13.80408582114011,20.198252487367927
W16036,mlp,local,10.54744952090756,11.90530830726034,17.107662705729783
W16036,lstm,local,12.128148706792476,13.670770761380512,19.351867727547543
W16036,gru,local,13.436706941262267,14.554946766230874,22.124216272293904
W16037,baseline,local,0.3992967032967033,0.4766292478459371,6.804554433191106
W16037,arima,local,0.3994034371991218,0.4765810091901443,6.80645876780306
W16037,lightgbm,local,1.6462746459437316,1.8574015981864045,23.79728185232272
W16037,random_forest,local,1.7421108902778837,1.9627588346576812,25.02658871240875
W16037,mlp,local,1.2164958750127437,1.3656627689913656,18.698987512656267
W16037,lstm,local,1.4202014524718345,1.6846099820499636,20.965838066368057
W16037,gru,local,1.3095020074529962,1.5320715819865254,19.62969264581684
W16038,baseline,local,0.5447326007326007,0.7227665466086177,7.40033253528002
W16038,arima,local,0.5448704743288701,0.7221840937799868,7.402593768335052
W16038,lightgbm,local,1.8262888297876991,1.991997237779708,21.908009968032854
W16038,random_forest,local,1.9549161993069823,2.126443261545972,22.82159122832909
W16038,mlp,local,1.5924306459391946,1.674512492922209,20.33034267190276
W16038,lstm,local,1.7011721264765811,1.8878085147908077,21.25497243762255
W16038,gru,local,1.443268532274407,1.640841549351424,18.30811116447394
W16039,baseline,local,0.5165787545787545,0.6134853337445293,5.784532222918182
W16039,arima,local,0.5161362263959468,0.6122235701620182,5.779805714102084
W16039,lightgbm,local,2.035022397773582,2.1564461667994825,19.4741231501068
W16039,random_forest,local,1.767002608481323,1.901959647595492,17.091003160113964
W16039,mlp,local,23.38753349603227,23.480216795965795,182.9532268493712
W16039,lstm,local,3.248475612682301,3.3129236811460268,29.799869706629675
W16039,gru,local,2.599062945914356,2.642454625927536,24.08050582407221
W16040,baseline,local,0.7689157509157509,0.9838097693746995,6.869548955134052
W16040,arima,local,0.7689157509157509,0.9838097693746995,6.869548955134052
W16040,lightgbm,local,1.5069344936014477,1.7174507139580908,13.148186933168512
W16040,random_forest,local,1.508585125017924,1.7221643626814722,13.159239032001974
W16040,mlp,local,1.4684162124242537,1.679427897484255,12.829364552626254
W16040,lstm,local,1.5156021795028294,1.7246401454048688,13.22014702651482
W16040,gru,local,1.539363245031336,1.7550325318706317,13.407559834624104
W16042,baseline,local,0.6188278388278389,0.796004579508087,8.364165803435764
W16042,arima,local,0.6188386385069312,0.7960007416318013,8.364311174702452
W16042,lightgbm,local,0.7307720798805826,0.838707273461291,9.97568227323006
W16042,random_forest,local,0.7070847505296121,0.8245994737031184,9.68898616483177
W16042,mlp,local,0.8163614806849442,0.98200518944043,11.417874293175332
W16042,lstm,local,0.9559561788118802,1.156520747902999,12.77592323755604
W16042,gru,local,0.7841864887698666,0.9546107063641904,10.621936458478928
W16044,baseline,local,290.6615384615385,343.2276495597242,4.998423687556143
W16044,arima,local,290.03115187317565,342.454208802625,4.988138764292026
W16044,lightgbm,local,844.7478540089344,914.800962153104,13.588955835311117
W16044,random_forest,local,818.7381335096904,898.3830811688947,13.161694426248516
W16044,mlp,local,723.2773237179487,761.262043897459,11.937155136104709
W16044,lstm,local,973.4836048391712,1002.7928751284592,15.729899021496228
W16044,gru,local,882.4286851820056,910.4316729303662,14.364325642484204
W16045,baseline,local,0.716007326007326,0.9199251893660678,6.738210938285839
W16045,arima,local,0.7177769433989295,0.9213952390150724,6.755312724826584
W16045,lightgbm,local,1.5700960412558964,1.7121883913543172,13.926858330091624
W16045,random_forest,local,1.651939302281476,1.7931006276955912,14.640439882198772
W16045,mlp,local,3.0471101139054637,3.5198269805984026,31.71686257310896
W16045,lstm,local,0.893696700015784,1.042415525699823,8.360756767021886
W16045,gru,local,1.0911624022543212,1.2172461217947634,10.09965010428724
W17012,baseline,local,1.7126007326007326,1.8640781181974533,9.34362882332076
W17012,arima,local,1.712600732600734,1.8640781181974544,9.343628823320769
W17012,lightgbm,local,2.8073081538475058,3.023104306595367,14.854309249799886
W17012,random_forest,local,3.1031351720752838,3.3116563467163296,16.246466505942276
W17012,mlp,local,4.920167966849638,4.997758575876497,23.990819120635194
W17012,lstm,local,4.208605001819876,4.456091948719687,21.28916500494858
W17012,gru,local,3.60603035951272,3.8657573275563033,18.590710784329858
W17013,baseline,local,1.736190476190476,1.87337120925248,10.074788445804971
W17013,arima,local,1.7361904761904838,1.8733712092524832,10.074788445805012
W17013,lightgbm,local,3.1994562066441814,3.415305980356225,17.638541048986685
W17013,random_forest,local,3.517856651447347,3.727701011926962,19.176907185758512
W17013,mlp,local,4.543732348431599,4.607366891919401,23.792169607226235
W17013,lstm,local,4.760128055334965,4.956629933713435,25.022577119042683
W17013,gru,local,4.036970308185061,4.208115881928903,21.741809588624317
W18019,baseline,local,0.0917948717948717,0.258511009218323,1.1246357489308585
W18019,arima,local,0.0915540391664705,0.2562284958240817,1.1211299185407242
W18019,lightgbm,local,1.106656786611957,1.3119499148212923,11.364524491211409
W18019,random_forest,local,1.2121198640547275,1.4502705693964122,12.27323141961659
W18019,mlp,local,0.8646708146119731,0.986857275034016,9.411121078596988
W18019,lstm,local,1.0637546343681143,1.1458308127652237,11.598798649809527
W18019,gru,local,0.8145440904386753,0.9376667325689296,8.969799021333348
W18020,baseline,local,3.8476190476190473,5.142106795875044,10.036930081121426
W18020,arima,local,3.870637606553697,5.147165484078222,10.09837270110131
W18020,lightgbm,local,4.010119907962414,5.234337600648572,10.204735374721754
W18020,random_forest,local,3.534379066656745,5.123844980815863,8.860851531309077
W18020,mlp,local,3.7072968269879127,4.494929645092819,9.860429369060082
W18020,lstm,local,3.852149393270304,4.441196572987724,10.482591939298022
W18020,gru,local,3.641400536338052,4.579311406151924,9.8462456669591
W18021,baseline,local,3.855494505494505,5.15482727844033,10.471531819887415
W18021,arima,local,3.871811360356026,5.156125345235776,10.516933561121718
W18021,lightgbm,local,3.772510577885271,4.916606342059761,10.004486957173876
W18021,random_forest,local,3.560593826153541,4.945964339374553,9.269633262639571
W18021,mlp,local,3.6027811825930414,4.54685415397594,9.774156699417096
W18021,lstm,local,3.4975804241585644,4.169974119407601,9.718405166586225
W18021,gru,local,3.0858780997140065,3.821458651674157,8.679185961718748
W18022,baseline,local,7.637728937728937,9.113289574869023,17.19700204419248
W18022,arima,local,7.634146717934968,9.105711640300484,17.189379778540694
W18022,lightgbm,local,7.565464560125733,8.640858028670735,16.71154048242999
W18022,random_forest,local,8.062949868523486,9.179495762016842,17.496770127315813
W18022,mlp,local,5.916679167136168,6.971755914987942,13.17782391479544
W18022,lstm,local,7.129306469033489,8.287477129921974,17.2048250853538
W18022,gru,local,5.434413634639083,6.507131156901872,12.478131875780797
W18024,baseline,local,4.115201465201465,5.401522277916628,9.80298275806286
W18024,arima,local,4.118942091485423,5.399065669018422,9.811686997424207
W18024,lightgbm,local,3.843626065709512,5.140258618292732,8.79882288000111
W18024,random_forest,local,3.4926127475486237,4.918058891464506,7.9964977318999235
W18024,mlp,local,3.19696760911208,3.9636272661091376,7.7340465022984
W18024,lstm,local,3.877652153602013,4.640636071006719,9.592481045030189
W18024,gru,local,3.2112988412598558,4.020861437566063,7.922502683099083
W18025,baseline,local,3.8476190476190473,5.142106795875044,9.90702996855294
W18025,arima,local,3.865232857574061,5.1439368319110965,9.953401773617523
W18025,lightgbm,local,4.48271285788122,6.0370720185176125,10.885405360799506
W18025,random_forest,local,4.04176466510302,5.544950358698164,9.92874828110709
