pid,ae_b_20,ae_b_60,ae_b_120,ae_b_250,ae_c_20,ae_c_60,ae_c_120,ae_c_250,rel20,win20,rel60,win60,rel120,win120,rel250,win250,gap_pct,group,abs_gap,gap_q,direction
W17006,0.5128205128205128,1.6776556776556777,3.2857142857142856,4.622710622710622,0.5652449192144932,1.689924833975432,3.2606161138513587,4.620746689401703,0.10222759246826175,False,0.007313274400202913,False,-0.007638574045238605,True,-0.00042484452720671965,True,12.302486672838128,อาหารสัตว์และวัตถุดิบอาหารสัตว์,12.302486672838128,Q2,price ROSE since training
W17007,0.5128205128205128,1.6776556776556777,3.2857142857142856,4.501831501831502,0.534296126592727,1.6771457099215887,3.2979693011049824,4.539997911278581,0.041877446855817665,False,-0.0003039764004504041,True,0.003729787292820779,False,0.008477973782793037,False,9.587888982338104,อาหารสัตว์และวัตถุดิบอาหารสัตว์,9.587888982338104,Q2,price ROSE since training
W17012,0.5487179738697988,1.1882784916804388,2.252014942658253,4.54395620464842,0.5749298417087876,0.9812257508218507,1.7588339375925588,3.7932356879824685,0.047769289666476984,False,-0.17424597205809755,True,-0.21899544080446867,True,-0.16521297364133306,True,45.76864463874188,อาหารสัตว์และวัตถุดิบอาหารสัตว์,45.76864463874188,Q4 (largest gap),price ROSE since training
W17013,0.5384613847557879,1.184615278418684,2.273626467247149,4.654945258255843,0.5716856023767493,1.1273594112186642,2.087994089930049,4.33671081109798,0.06170213605202127,False,-0.04833287924198428,True,-0.08164594316227299,True,-0.06836480978878408,True,36.283082036118365,อาหารสัตว์และวัตถุดิบอาหารสัตว์,36.283082036118365,Q3,price ROSE since training
W17015,0.43956043956043955,1.4578754578754578,2.8095238095238093,4.3992673992674,0.4654508038754865,1.4534274719573639,2.8139112004430302,4.430747538695842,,False,-0.0030510054161800018,True,0.0015616137170108334,False,0.007155768579487716,False,4.011175414089006,อาหารสัตว์และวัตถุดิบอาหารสัตว์,4.011175414089006,Q1 (smallest gap),price ROSE since training
W18019,0.09010989674718389,0.10769236044132666,0.10769236044132666,0.10769236044132666,0.11347851211771423,0.12574593400780534,0.12176981077089415,0.1152667230738825,,False,,False,,False,,False,17.194186235193218,พืชน้ำมันและน้ำมันพืช,17.194186235193218,Q2,price ROSE since training
W18020,2.03021978021978,4.075091575091575,7.435897435897436,5.478021978021978,1.9684656653212103,4.030128576816657,7.235142885983645,5.371146009955214,-0.03041745307588556,True,-0.01103361665532814,True,-0.026998025678061525,True,-0.019509956056320034,True,13.609468698805031,พืชน้ำมันและน้ำมันพืช,13.609468698805031,Q2,price ROSE since training
W18021,2.03021978021978,4.075091575091575,7.435897435897436,5.517399267399267,1.9959348671602242,4.016763414655413,7.2836584223932395,5.418604393145103,-0.01688729141228466,True,-0.01431333734748056,True,-0.020473522505736794,True,-0.017906058537020264,True,13.553539518900346,พืชน้ำมันและน้ำมันพืช,13.553539518900346,Q2,price ROSE since training
W18022,2.978021978021978,7.475274725274725,12.27930402930403,15.245421245421245,2.8600670531555847,7.207685086316678,11.743424740466443,14.580025375981034,-0.03960848030568928,True,-0.035796629393873305,True,-0.043640851921145814,True,-0.04364562046063852,True,-8.35047060436449,พืชน้ำมันและน้ำมันพืช,8.35047060436449,Q2,price FELL since training
W18024,2.18040293040293,4.064102564102564,7.863553113553113,6.242673992673993,2.0937552679152716,4.085547506590903,7.628336616488167,5.930011735294328,-0.03973928913755702,True,0.005276673546026563,False,-0.029912241154643183,True,-0.050084668484464405,True,9.634516553125389,พืชน้ำมันและน้ำมันพืช,9.634516553125389,Q2,price ROSE since training
W18025,2.03021978021978,4.075091575091575,7.435897435897436,5.478021978021978,1.9813524043603694,4.011924093896216,7.263209814553733,5.392117552704864,-0.024069992980819344,True,-0.015500874037153287,True,-0.02322350769794632,True,-0.01568165035879115,True,13.451449757458716,พืชน้ำมันและน้ำมันพืช,13.451449757458716,Q2,price ROSE since training
W18026,2.191355471209292,4.035457471351484,7.3430034930889425,8.38007336571103,2.284353193345961,4.278862055404719,7.193824851905907,8.147603157239082,0.04243844659549836,False,0.060316478560661996,False,-0.02031575244699787,True,-0.02774083212960317,True,13.47645185296298,พืชน้ำมันและน้ำมันพืช,13.47645185296298,Q2,price ROSE since training
W18027,21.95970695970696,45.95238095238095,93.35897435897436,112.13186813186813,23.52922846196772,50.218837193080354,90.48150165264423,109.7791996211796,0.07147278901037318,False,0.09284516171470208,False,-0.03082159723891112,True,-0.020981265628445347,True,13.226448928675213,พืชน้ำมันและน้ำมันพืช,13.226448928675213,Q2,price ROSE since training
W18028,21.582417582417584,60.38461538461539,107.44688644688645,116.37728937728937,23.71379631517571,64.51722465766655,106.39115039420216,114.35205882984204,0.0987553282489763,False,0.0684381153498918,False,-0.009825655145495268,True,-0.017402283197038897,True,14.186383024069055,พืชน้ำมันและน้ำมันพืช,14.186383024069055,Q2,price ROSE since training
W18029,20.21245421245421,53.08424908424909,86.20879120879121,107.43956043956044,21.84628441220238,55.87633539556147,86.31052094064789,107.19110129779075,0.08083284605495648,False,0.05259726490396633,False,0.001180038954615397,False,-0.0023125480107437295,True,18.504676302343903,พืชน้ำมันและน้ำมันพืช,18.504676302343903,Q3,price ROSE since training
W18030,17.94139194139194,38.446886446886445,70.70695970695971,94.6923076923077,21.756820063887936,41.3780043605483,70.73640704591632,93.75507217798477,0.21266065280551377,False,0.07623810884429184,False,0.00041647016190001006,False,-0.009897694302354166,True,17.08988282867995,พืชน้ำมันและน้ำมันพืช,17.08988282867995,Q2,price ROSE since training
W18031,0.13970701336423993,0.20208790538075205,0.20208790538075205,0.20208790538075205,0.37826151026910915,0.43491139953389707,0.4217625712300395,0.3927587432302398,,False,,False,,False,,False,16.05825600450729,พืชน้ำมันและน้ำมันพืช,16.05825600450729,Q2,price ROSE since training
W18032,20.26007326007326,44.53846153846154,67.35531135531136,74.3076923076923,21.33687460204184,44.91063715337397,68.47434891361894,75.54332970699548,0.053148936242527964,False,0.008356274600797194,False,0.01661394678148629,False,0.016628660653148282,False,18.73644814189533,พืชน้ำมันและน้ำมันพืช,18.73644814189533,Q3,price ROSE since training
W18033,17.494505494505493,47.234432234432234,74.13186813186813,81.75457875457876,17.976573119670043,48.49067224076379,75.06970561380352,82.28805519634987,0.027555373046466124,False,0.026595852790113665,False,0.01265093549601548,False,0.006525340230454508,False,14.064779690691568,พืชน้ำมันและน้ำมันพืช,14.064779690691568,Q2,price ROSE since training
W18034,21.706959706959708,48.934065934065934,85.23809523809524,92.54945054945055,22.520344046009328,50.191894084105996,84.89271394499056,91.54828596289778,0.037471131380449905,False,0.025704550113102548,False,-0.0040519593045800426,True,-0.010817617831429894,True,20.51717782489745,พืชน้ำมันและน้ำมันพืช,20.51717782489745,Q3,price ROSE since training
W18035,21.065934065934066,44.556776556776555,74.3040293040293,82.32234432234432,21.198355873862464,45.05829304565877,74.60731623722957,82.93015867799193,0.006286063913137343,False,0.011255672596583792,False,0.004081702379278947,False,0.007383346048402428,False,19.68179232008832,พืชน้ำมันและน้ำมันพืช,19.68179232008832,Q3,price ROSE since training
W18036,231.75824175824175,384.15750915750914,646.6758241758242,484.0934065934066,244.84567182491986,388.2744632483402,653.5651283124428,480.1613071986607,0.05647018189036074,False,0.010716838777562685,False,0.010653412233863572,False,-0.008122604731215588,True,9.519747438895022,พืชน้ำมันและน้ำมันพืช,9.519747438895022,Q2,price ROSE since training
W18037,1.8041391966543792,3.026373719994402,4.88421248690986,3.683589837489984,1.8993332062885437,3.0534304943713515,4.908193015353584,3.63952767368638,0.05276422673521737,False,0.008940328221261349,False,0.004909804499291187,False,-0.01196174540258478,True,5.733434574644031,พืชน้ำมันและน้ำมันพืช,5.733434574644031,Q1 (smallest gap),price ROSE since training
W18038,57.23992673992674,103.81611717140282,151.6069597516741,141.9000000447144,55.755569178542814,102.54811940175709,148.80317525898582,139.02834781185612,-0.02593220582074112,True,-0.012213881661093504,True,-0.018493771640040645,True,-0.0202371545592205,True,-2.8641211672612257,พืชน้ำมันและน้ำมันพืช,2.8641211672612257,Q1 (smallest gap),price FELL since training
W18039,2.0287180051698788,3.379560484554305,5.1268498207623265,3.8774724967313774,2.079696459647937,3.436390901223207,5.147069407033396,3.865331929245275,0.02512840835845456,False,0.016815919386155617,False,0.00394386162613661,False,-0.0031310518633818345,True,2.6806733206267563,พืชน้ำมันและน้ำมันพืช,2.6806733206267563,Q1 (smallest gap),price ROSE since training
W18040,56.88095238095238,103.53846153846153,153.1886446886447,142.49084249084248,55.730846810253546,102.42777305295616,150.59019609947345,139.79657205993877,-0.020219520288552124,True,-0.010727303351835001,True,-0.016962409938756175,True,-0.018908376031792132,True,-2.429237764671756,พืชน้ำมันและน้ำมันพืช,2.429237764671756,Q1 (smallest gap),price FELL since training
W18041,2.009121087881235,3.3706595661875967,5.162857118543688,3.918168392810193,2.063265175173134,3.430704130794539,5.189051435980605,3.8920347472250243,0.026949140904691766,False,0.017813891740736148,False,0.005073608824624181,False,-0.006669862794341266,True,3.1133332928586523,พืชน้ำมันและน้ำมันพืช,3.1133332928586523,Q1 (smallest gap),price ROSE since training
W18042,50.43040293040293,98.56227106227107,150.78754578754578,125.8974358974359,50.115364270332535,98.9314443287832,150.5533248286544,124.70015752883185,-0.006246998670725779,True,0.003745584010324737,False,-0.0015533176673714108,True,-0.009509950381987329,True,-0.1061793800386462,พืชน้ำมันและน้ำมันพืช,0.1061793800386462,Q1 (smallest gap),price FELL since training
W18043,1.737985352456788,3.2469962542746966,4.880893672342266,3.839501733744974,1.8451457949348422,3.2781147939381583,4.88104755275852,3.7727845998910756,0.06165785133147057,False,0.009583792904748156,False,3.1527098639047415e-05,False,-0.01737650832854912,True,5.779583579559681,พืชน้ำมันและน้ำมันพืช,5.779583579559681,Q1 (smallest gap),price ROSE since training
W18044,1.7142857142857142,4.758241758241758,6.956043956043956,10.571428571428571,1.7657758202744929,5.497508597461295,7.516394541813777,9.386072249639602,0.030035895160120896,False,0.15536554819625378,False,0.08055592939186997,False,-0.11212830070976737,True,12.51717235153275,พืชน้ำมันและน้ำมันพืช,12.51717235153275,Q2,price ROSE since training
W18045,0.2600732600732601,0.8461538461538461,1.7252747252747254,4.534798534798535,0.3432164593930646,0.9705528357090094,1.8462844401488812,4.6267876258263225,,False,0.14701698765610205,False,0.07013938887610303,False,0.020285154968163233,False,24.5697896749522,พืชน้ำมันและน้ำมันพืช,24.5697896749522,Q3,price ROSE since training
W18046,1.8168498168498168,6.388278388278389,9.582417582417582,12.655677655677655,1.7992758139585838,6.455141535608759,10.07809062580486,12.690222003084399,-0.009672787881666556,True,0.010466536250683025,False,0.05172734741770904,False,0.0027295533551493596,False,17.17935831988785,พืชน้ำมันและน้ำมันพืช,17.17935831988785,Q2,price ROSE since training
W18047,1.2307692307692308,4.996336996336996,9.926739926739927,19.21978021978022,1.3241953587794042,5.03409175383739,9.926505609309716,19.21912079416352,0.07590872900826585,False,0.007556487388275256,False,-2.360467101386062e-05,True,-3.4309737632753726e-05,True,-13.35588977332733,พืชน้ำมันและน้ำมันพืช,13.35588977332733,Q2,price FELL since training
W18086,0.4838827992533589,1.0981685023604733,1.8098900763543098,0.9435898043733814,0.48009923788217396,1.101258424612192,1.7926151918404267,0.911557559128646,,True,0.002813705041691683,False,-0.009544714753439673,True,-0.03394721424105183,True,5.143332600709599,พืชน้ำมันและน้ำมันพืช,5.143332600709599,Q1 (smallest gap),price ROSE since training
W18087,0.5509157582517072,1.2135531020251822,2.0190475834158312,1.101831540956602,0.5373543627532847,1.2129437967097803,1.9949793606014041,1.068522042843885,-0.02461609655432374,True,-0.0005020837690457221,True,-0.011920582264687597,True,-0.03023102613653429,True,2.3256737762024176,พืชน้ำมันและน้ำมันพืช,2.3256737762024176,Q1 (smallest gap),price ROSE since training
W18088,0.5776556979168902,1.2571428564441947,2.0721611155695094,1.0912087653582787,0.5763767350724328,1.2633661437820602,2.0547493333781595,1.0616269565763927,-0.0022140573512379642,True,0.0049503422033260755,False,-0.008402716401019113,True,-0.02710921110698129,True,4.178206083083789,พืชน้ำมันและน้ำมันพืช,4.178206083083789,Q1 (smallest gap),price ROSE since training
W18089,0.4813187026278877,1.106959737700857,1.7901098405048523,0.9208791683881711,0.46995534477653084,1.0868658093742398,1.765367621467227,0.8985150078714113,,True,-0.018152356984863907,True,-0.013821620594324836,True,-0.024285662315398183,True,6.447775621087756,พืชน้ำมันและน้ำมันพืช,6.447775621087756,Q1 (smallest gap),price ROSE since training
W18090,0.5941391969338442,1.286813110658974,2.028571375123747,0.9278388512440217,0.599403902724549,1.2863381066165127,2.0227321827367986,0.9238083249046689,0.008861064575227858,False,-0.0003691321129126586,True,-0.0028784751961672132,True,-0.0043439939316495795,True,7.699806986337639,พืชน้ำมันและน้ำมันพืช,7.699806986337639,Q1 (smallest gap),price ROSE since training
W18091,0.5983516113225357,1.2201464708908136,2.058974339411809,0.9756410375182882,0.59144757606171,1.2295405183519637,2.0332349630502553,0.9575750295059148,-0.011538425116907008,True,0.0076991145614604345,False,-0.012501067093874843,True,-0.018517064491595674,True,9.5355840764645,พืชน้ำมันและน้ำมันพืช,9.5355840764645,Q2,price ROSE since training
W18092,0.6208791348523709,1.2838827611762524,2.190109874739315,1.1347984603909782,0.6131814914745289,1.2860754854949838,2.1313427778390737,1.0838072920020247,-0.01239797401095184,True,0.0017078851629119978,False,-0.02683294458331052,True,-0.04493411840846629,True,7.295947542983504,พืชน้ำมันและน้ำมันพืช,7.295947542983504,Q1 (smallest gap),price ROSE since training
W18093,30.842490842490843,62.67399267399267,116.89010989010988,125.17582417582418,30.834596067994507,61.12149282602164,114.40069043505322,122.68572908618074,-0.00025597071704271655,True,-0.024771037901583432,True,-0.021297092263810876,True,-0.019892779664432654,True,12.760141182803943,พืชน้ำมันและน้ำมันพืช,12.760141182803943,Q2,price ROSE since training
W18094,19.681318681318682,41.36996336996337,70.35164835164835,90.36263736263736,20.790972587389824,41.31836753537803,70.1197748987666,90.72342723804516,0.05638107507117469,False,-0.0012471810555868927,True,-0.0032959206829490635,True,0.00399268863700719,False,14.866008853620718,พืชน้ำมันและน้ำมันพืช,14.866008853620718,Q2,price ROSE since training
W18095,0.6399267549479838,1.3014651846973013,2.220879076164721,1.1888278465131263,0.6280993323623042,1.3150354567028226,2.2086479585249346,1.1595510187603177,-0.018482463022882954,True,0.01042691895648174,False,-0.005507331655764163,True,-0.02462663356908955,True,-0.6702909554759109,พืชน้ำมันและน้ำมันพืช,0.6702909554759109,Q1 (smallest gap),price FELL since training
W18096,0.6501831711430253,1.4260073319459572,2.2318681474133726,1.1615384306226457,0.6352597715217115,1.4368395185295915,2.223281885678078,1.1434773202344175,-0.022952608255114193,True,0.0075961647187693365,False,-0.003847118722154619,True,-0.015549300748100528,True,6.263252324253786,พืชน้ำมันและน้ำมันพืช,6.263252324253786,Q1 (smallest gap),price ROSE since training
W18097,5.824175824175824,11.538461538461538,13.666666666666666,19.17216117216117,9.865437601948832,12.837453318166208,13.104124858702495,18.854121952266482,0.6938770222214034,False,0.1125792875744047,False,-0.04116159570469548,True,-0.016588595153085653,True,20.964876147381226,พืชน้ำมันและน้ำมันพืช,20.964876147381226,Q3,price ROSE since training
W18098,6.593406593406593,15.128205128205128,24.652014652014653,26.67032967032967,11.557556823059754,17.810499254163805,19.968189952137706,16.974481715387476,0.7528961181640628,False,0.177304187987099,False,-0.18999764384344822,True,-0.36354436089812103,True,25.51504266386592,พืชน้ำมันและน้ำมันพืช,25.51504266386592,Q3,price ROSE since training
W18104,0.6106227011907668,1.2380952363485818,2.1476190378377726,1.0805860945593306,1.4199652532081464,1.601536438141987,1.5630881096417213,1.4310835569332807,1.3254380330752393,False,0.29354866340110813,False,-0.27217626492292524,True,0.32435866437545174,False,5.283018867924533,พืชน้ำมันและน้ำมันพืช,5.283018867924533,Q1 (smallest gap),price ROSE since training
W18105,1.478021978021978,3.4954212454212454,5.934065934065934,6.272893772893773,6.068429450849037,7.547188612130972,8.58122714884552,9.971453188103197,3.1057775466710957,False,1.1591642558153055,False,0.4460956861943374,False,0.5896097637092981,False,3.571428571428572,พืชน้ำมันและน้ำมันพืช,3.571428571428572,Q1 (smallest gap),price ROSE since training
W18106,14.725274725274724,39.02930402930403,65.78754578754578,83.16483516483517,26.76878194843893,49.644088130294186,70.19000221783425,80.40185233874199,0.8178799681402559,False,0.2719695973317985,False,0.06691929874547614,False,-0.033222970028340286,True,0.0,พืชน้ำมันและน้ำมันพืช,0.0,Q1 (smallest gap),price FELL since training
