product_id,model_name,paradigm,horizon,MAE,RMSE,SMAPE
W13022,baseline,local,250,25.695970695970697,33.04037933599835,43.89482611737867
W13022,arima,local,1,3.809685384672411,7.9670163976931105,6.004646600620366
W13022,arima,local,20,22.92576761827748,29.97830922259023,33.906910585503105
W13022,arima,local,60,32.844960120912816,40.15503295454719,50.81922415792478
W13022,arima,local,120,34.20687547231569,39.192543934342176,58.40457448398385
W13022,arima,local,250,25.709650402160253,33.05402721693133,43.91749162010511
W13022,lightgbm,local,1,6.182522928695545,8.605579961274234,9.962657725317596
W13022,lightgbm,local,20,19.02051983949706,24.82946167654996,31.178276455797647
W13022,lightgbm,local,60,17.634445424781187,23.115548859043333,30.284286132765217
W13022,lightgbm,local,120,20.01396425919029,25.0189637626183,37.38791885928434
W13022,lightgbm,local,250,28.861408483392328,38.52266043749899,41.33836001060913
W13022,random_forest,local,1,5.854568745392871,8.835689336137044,9.110102298056168
W13022,random_forest,local,20,19.77553432817328,26.387600343075917,31.78295339912837
W13022,random_forest,local,60,18.44800868588573,24.22393498472751,31.648694402584702
W13022,random_forest,local,120,18.927872791713096,23.862317465802978,35.32434232505836
W13022,random_forest,local,250,31.091245525769256,42.57636210362667,42.93630328972209
W13022,mlp,local,1,7.091832255269145,9.782631019724557,11.70012076315138
W13022,mlp,local,20,18.28452797075768,24.4957302060902,27.27783853704297
W13022,mlp,local,60,14.6665041918283,19.049264375793637,28.553374365996323
W13022,mlp,local,120,14.312369825202468,17.68989788631726,25.1678429966002
W13022,mlp,local,250,26.857070727226063,34.00804161671598,40.69936196153129
W13022,lstm,local,1,10.997615283225482,13.737169042837005,18.19464934284278
W13022,lstm,local,20,21.280308105133397,27.02178779624897,33.19819310382779
W13022,lstm,local,60,15.768235552441944,21.515555936541187,26.49247775569855
W13022,lstm,local,120,14.606321844862494,18.642131280524744,26.636084250261742
W13022,lstm,local,250,25.344558715820312,33.69986465676434,38.4902897181115
W13022,gru,local,1,11.468075133941984,13.883733339098397,22.131791460640752
W13022,gru,local,20,21.442969325697906,27.099568288893717,32.60520499722786
W13022,gru,local,60,13.823704394665391,18.981076191903924,24.14979020039346
W13022,gru,local,120,13.889405638307004,18.953847056294297,22.856844669677173
W13022,gru,local,250,27.110732962360316,38.169165988371326,39.0702219765021
W13023,baseline,local,1,0.0366300366300366,0.4279604925109129,0.1628001627639849
W13023,baseline,local,20,0.7326007326007326,1.913897505877382,3.2560032552797
W13023,baseline,local,60,0.7692307692307693,1.9611613513818404,3.4188034180436846
W13023,baseline,local,120,1.868131868131868,3.23103086329432,10.047095758627162
W13023,baseline,local,250,4.249084249084249,4.841820261350419,23.14088027733248
W13023,arima,local,1,0.0366300366457749,0.4279604925109129,0.1628001628348076
W13023,arima,local,20,0.732600732616471,1.913897505877382,3.2560032553505223
W13023,arima,local,60,0.7692307692307693,1.9611613513617776,3.418803418051943
W13023,arima,local,120,1.868131868131868,3.2310308632821427,10.047095758635418
W13023,arima,local,250,4.249084249084249,4.841820261342293,23.14088027734073
W13023,lightgbm,local,1,1.8326105742532288,2.882423883949897,9.015671732859762
W13023,lightgbm,local,20,2.111266009603931,3.185998644063413,11.055186871702176
W13023,lightgbm,local,60,8.486945256111603,9.720770143131425,58.81830565261632
W13023,lightgbm,local,120,3.988189303666963,4.433862024806352,23.455888441470407
W13023,lightgbm,local,250,3.57324069165938,4.3749215480526535,20.165613037122554
W13023,random_forest,local,1,2.395091575091576,3.259411169545992,12.084174030017486
W13023,random_forest,local,20,2.4622485207100597,3.1970190066127158,12.84825945883181
W13023,random_forest,local,60,8.792673992673992,9.551202904507733,59.355864918736486
W13023,random_forest,local,120,3.6939419554804176,4.336712442350556,22.015679086290543
W13023,random_forest,local,250,3.606446886446886,4.183201711222703,20.321949316377967
W13023,mlp,local,1,1.3092819325653189,1.6319785447838284,6.095572701708249
W13023,mlp,local,20,2.426537255227784,3.0548923693790893,12.18264396771074
W13023,mlp,local,60,2.852334026015285,3.837015436290681,15.448909345588753
W13023,mlp,local,120,5.688937351380512,6.8408198373190645,37.07498050336483
W13023,mlp,local,250,6.549227873484294,7.708667553754875,49.7277799826133
W13023,lstm,local,1,4.570442776103596,4.751751223637354,24.66282718135102
W13023,lstm,local,20,5.813620822333591,5.982101077258696,32.587813727456535
W13023,lstm,local,60,4.824607286697779,4.980935370437292,27.29696459463028
W13023,lstm,local,120,3.7806454717894615,4.264468404431284,21.926302137977185
W13023,lstm,local,250,4.515656865996755,5.629442331236893,27.80481225591712
W13023,gru,local,1,4.719231574089973,5.001353337401881,25.717938876082822
W13023,gru,local,20,6.100623378823529,6.356311508719,34.53504792947501
W13023,gru,local,60,5.951929965735356,6.361091594940628,35.49255840256519
W13023,gru,local,120,6.159110317300091,6.754128404119718,38.50105610014112
W13023,gru,local,250,4.542426367819091,6.064164707767182,28.000720786144907
W13024,baseline,local,1,0.9523809523809524,3.922322702763681,1.0717998399831632
W13024,baseline,local,20,7.17948717948718,11.89083434381042,8.32682150634518
W13024,baseline,local,60,15.018315018315018,17.075570021966808,17.422906183501354
W13024,baseline,local,120,11.465201465201464,13.627702877384936,13.281979457674169
W13024,baseline,local,250,12.783882783882785,17.882399720960827,15.256885687026628
W13024,arima,local,1,0.9892133649039724,3.939664498297807,1.1143957380076317
W13024,arima,local,20,7.1931260229132565,11.88025645148424,8.343103327610859
W13024,arima,local,60,15.007403943574158,17.05701485958938,17.409837980749412
W13024,arima,local,120,11.459745927831037,13.610459807830155,13.276361037138308
W13024,arima,local,250,12.783882783882785,17.86849944902039,15.26079291918951
W13024,lightgbm,local,1,4.923527854357802,6.257158028204604,5.555959161005251
W13024,lightgbm,local,20,17.50815980647453,20.809699943961814,22.09002559235792
W13024,lightgbm,local,60,19.224475809705005,22.449489143270988,25.27128193114146
W13024,lightgbm,local,120,12.075294701164378,15.98421277098308,15.498978976109882
W13024,lightgbm,local,250,12.70546797176534,13.666428842544272,17.612769471618677
W13024,random_forest,local,1,11.349182353561568,14.0607043013861,13.566332695846802
W13024,random_forest,local,20,20.048751954796494,23.36653698629025,26.22834741323514
W13024,random_forest,local,60,19.50505098812728,22.339041633995425,25.517475560326364
W13024,random_forest,local,120,9.530808216154384,13.229220975666674,11.967336836049054
W13024,random_forest,local,250,11.282432535864997,12.375833218429795,15.494594081876649
W13024,mlp,local,1,3.4259844629755825,5.309974857649338,4.105288979495483
W13024,mlp,local,20,19.82302779592437,22.649416261383312,25.536348006480885
W13024,mlp,local,60,28.63857133746584,30.67548979758514,40.654512187757625
W13024,mlp,local,120,23.82372587155073,25.20489112256111,33.65994742979632
W13024,mlp,local,250,10.49128917372707,12.252840427701637,14.381174327243151
W13024,lstm,local,1,8.487045371925438,10.708812289929268,9.75923567505864
W13024,lstm,local,20,15.443121801802526,18.308285613591213,19.02458425448797
W13024,lstm,local,60,20.765823853321564,22.957701989673826,27.30580990745749
W13024,lstm,local,120,18.09318770244445,21.134391561125767,23.873301487288156
W13024,lstm,local,250,7.593209416875036,9.590597136285842,10.288440105805387
W13024,gru,local,1,9.697593688964844,11.286926993452187,11.361082333032114
W13024,gru,local,20,17.74814731472141,20.21203730732664,22.39182064307301
W13024,gru,local,60,20.87272159171192,23.866103463065052,27.61991961860151
W13024,gru,local,120,16.050384130233372,17.876975559342263,21.04855641967829
W13024,gru,local,250,7.604891654772636,9.310034968563835,10.136107215020704
W13025,baseline,local,1,0.0347985347985348,0.1557799706875029,1.69016842633623
W13025,baseline,local,20,0.6190476190476191,0.8397191227596316,30.463098334902256
W13025,baseline,local,60,1.3086080586080586,1.5298465292082088,70.35491247989248
W13025,baseline,local,120,0.945970695970696,1.152815473735288,54.256483125240536
W13025,baseline,local,250,0.9313186813186812,1.1693780633076092,56.22432429635565
W13025,arima,local,1,0.0376217162677455,0.1567664344711484,1.8309408018634796
W13025,arima,local,20,0.6187242035733145,0.8386274716416513,30.449053725881537
W13025,arima,local,60,1.3089314740823634,1.5305688247913174,70.36586888503498
W13025,arima,local,120,0.9464558191821528,1.1541066470338264,54.26340935176167
W13025,arima,local,250,0.932774050953052,1.171859025902589,56.28944668428867
W13025,lightgbm,local,1,0.2654563367395229,0.3702016840601906,20.072325391609336
W13025,lightgbm,local,20,0.6472595362836773,0.7429518472533494,37.84760838033706
W13025,lightgbm,local,60,0.8830609587484527,1.0319779456140252,50.69231047834538
W13025,lightgbm,local,120,1.0122410890826932,1.2441667971597383,55.84235106728877
W13025,lightgbm,local,250,1.229922081280232,1.438549816664023,63.90853240843266
W13025,random_forest,local,1,0.2020697713155988,0.2849548016004138,14.818439796504972
W13025,random_forest,local,20,0.6652809356847657,0.7606382542455177,37.68217200457464
W13025,random_forest,local,60,0.9596743780148174,1.1077656888727554,52.39913210794393
W13025,random_forest,local,120,1.0580866108644282,1.340985160054763,56.35117171124067
W13025,random_forest,local,250,1.1649026478794948,1.3197280604996846,62.67576511165058
W13025,mlp,local,1,0.2135469590351258,0.2722621599413276,15.05814054252673
W13025,mlp,local,20,0.6471582773404244,0.7615044917918633,37.19205697194457
W13025,mlp,local,60,0.9179796781732048,1.2573087066000508,48.52894854840187
W13025,mlp,local,120,1.0949673445233494,1.46637730085337,53.74761504788409
W13025,mlp,local,250,1.3665053420887765,1.6452349937435105,67.34775200431456
W13025,lstm,local,1,0.3802996821455903,0.4626021427311936,25.74988505937977
W13025,lstm,local,20,0.8555456880248073,0.9754472976818692,47.85777420262506
W13025,lstm,local,60,0.9182958144408006,1.1441319847672031,51.484464166762734
W13025,lstm,local,120,1.1017381507398445,1.3839081583171229,57.48056085393325
W13025,lstm,local,250,1.2390068489989954,1.527813182902017,62.67472705184666
W13025,gru,local,1,0.3666399935662964,0.4428915884495802,24.090778331525392
W13025,gru,local,20,0.7304103924677923,0.8037653615334117,43.10370793748896
W13025,gru,local,60,0.8341207272840507,1.082923827598457,47.65688319191188
W13025,gru,local,120,1.083477999264504,1.4757489760251052,54.7214886337686
W13025,gru,local,250,1.2845429321785111,1.5164238326831854,65.88335291511761
W13026,baseline,local,1,0.0293040293040293,0.1370142101130163,2.365888067446721
W13026,baseline,local,20,0.5238095238095238,0.7455607325099719,42.63963120060913
W13026,baseline,local,60,0.956959706959707,1.2182788255170889,88.71056850852789
W13026,baseline,local,120,0.7738095238095238,1.0283303797726535,75.63015689903622
W13026,baseline,local,250,0.6923076923076923,0.9196172957790488,72.80422447793778
W13026,arima,local,1,0.0317007601631165,0.1374717142225028,2.5761134504713628
W13026,arima,local,20,0.5233201082369775,0.7445658915546471,42.63165333292232
W13026,arima,local,60,0.956959706959707,1.2189089057047808,88.70831199703932
W13026,arima,local,120,0.7742989393820702,1.0291163991155667,75.662534601532
W13026,arima,local,250,0.6939390775495133,0.9221119464183916,72.91904206338276
W13026,lightgbm,local,1,0.1538224886861619,0.2132179153331726,22.50777332812943
W13026,lightgbm,local,20,0.814560920611894,1.0492753997715991,66.99339983487387
W13026,lightgbm,local,60,1.4487465820674008,1.9649169153093455,87.65936324833295
W13026,lightgbm,local,120,1.6408019729196062,2.0323388970114555,97.38056580442723
W13026,lightgbm,local,250,1.097753910255849,1.3025265894620195,93.35854794141667
W13026,random_forest,local,1,0.1392577002961474,0.2336320623370678,16.854469715676785
W13026,random_forest,local,20,0.8849580055388191,1.1999706224264428,66.22926458587344
W13026,random_forest,local,60,1.564485455819853,2.194955580838697,87.61949168675719
W13026,random_forest,local,120,1.4207638493018542,1.8328503138686727,90.9596211429108
W13026,random_forest,local,250,0.9819804098179676,1.1293994486571983,88.20642105657713
W13026,mlp,local,1,0.1568483929712693,0.2107772724881687,16.7980002285691
W13026,mlp,local,20,0.8303776939054985,1.0466799473145407,67.16392610525043
W13026,mlp,local,60,1.0839281795553235,1.408104403456419,79.42194896854576
W13026,mlp,local,120,0.771175782759111,1.0700911168984593,67.71701924284582
W13026,mlp,local,250,1.1797333376093224,1.5850915779843502,84.79708557724942
W13026,lstm,local,1,0.4289112657636076,0.5176360303268588,41.601258931818506
W13026,lstm,local,20,0.7289729725310218,0.8710920108171875,66.49508952441934
W13026,lstm,local,60,0.9908797913418584,1.147005200127979,83.13923442284634
W13026,lstm,local,120,0.8031335039671524,1.1364416140596822,68.8232491288113
W13026,lstm,local,250,0.9260881525692922,1.0913268632026631,85.50916330412986
W13026,gru,local,1,0.4102031537246354,0.4730443761179346,43.35199883628808
W13026,gru,local,20,0.7536182659012931,0.8968555570596398,66.25581171159035
W13026,gru,local,60,0.8558577697574,1.0376043764824003,74.97386727753239
W13026,gru,local,120,0.8877410329741873,1.2662696221656091,68.16793273321231
W13026,gru,local,250,1.0161025024159052,1.2573216034619037,84.61540743746394
W13027,baseline,local,1,0.8058608058608059,5.929994533288809,1.3751433037892955
W13027,baseline,local,20,12.93040293040293,22.150831601981466,23.57069575068481
W13027,baseline,local,60,30.21978021978022,35.63911503035001,57.52140953754704
W13027,baseline,local,120,28.315018315018317,34.79663576850298,57.20020209106784
W13027,baseline,local,250,13.003663003663004,18.727856277016887,24.93394934160737
W13027,arima,local,1,0.8153415212238743,5.9304048993343015,1.3901702842490085
W13027,arima,local,20,12.931680722378395,22.148583300581627,23.577300948779257
W13027,arima,local,60,30.220206150438703,35.63652249558429,57.52459072287023
W13027,arima,local,120,28.315018315018317,34.79131783076323,57.20264543228416
W13027,arima,local,250,13.000255558395097,18.71660825707757,24.929917360427304
W13027,lightgbm,local,1,4.402172575690519,7.566365051693869,9.072675134299091
W13027,lightgbm,local,20,15.060708681410308,20.67044810883568,31.601826195366524
W13027,lightgbm,local,60,13.538516545362102,17.460399470584814,27.790326271772276
W13027,lightgbm,local,120,12.433091190975532,16.47965168353716,30.49792094907612
W13027,lightgbm,local,250,16.507894802493823,20.722542362383454,34.86250380909155
W13027,random_forest,local,1,5.683516483516485,8.285659972033681,12.265329956078071
W13027,random_forest,local,20,14.439662813337616,19.18604528944108,30.779153558206552
W13027,random_forest,local,60,13.835448540422297,17.745571441994027,29.38943911205748
W13027,random_forest,local,120,13.461139688986467,17.214546225797026,33.770586755018385
